"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The admin Restaurants tab loads a table with at least the seed restaurant visible.","3176","TC-32: admin can navigate to the Restaurants tab and see the list","dashboard","2026-07-19","passed","2026-07-19","Admin — Restaurant Management","","",""
"After applying a gift card, clicking Remove clears the 'Gift card applied' summary and returns to the code-entry state.","2434","TC-172: removing an applied gift card clears the discount","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"","18964","TC-111: clicking a row opens the detail side sheet","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Detail side sheet","","",""
"When the Stripe status API returns hasAccount: false the page renders the 'Set Up Stripe Account' button. Route-mocked so the test is independent of the QA account's real Stripe state.","2003","TC-49: owner without Stripe sees the Set Up Stripe Account button","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","3302","TC-61: unknown email shows an error","dashboard","2026-07-19","passed","2026-07-19","Public — Sign in","","",""
"The subscription page shows a Plan Details section with the current plan and price — read-only assertions only, no mutation of the shared QA account's real billing state.","2560","TC-85: subscription page shows plan details","dashboard","2026-07-19","passed","2026-07-19","Owner — Subscription & Billing","","",""
"","15520","TC-104: inviting an existing email is rejected","dashboard","2026-07-19","failed","2026-07-19","Admin — User Management > Invite dialog","","",""
"POST /api/coupons/restaurant/:id with a negative `value` is rejected with a 4xx status.","161","TC-68: creating a coupon with a negative discount value is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","227","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","2649","TC-89: the Filters button opens the filter panel","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"Clicking the Code column header toggles the sort direction without erroring.","3160","TC-157: Manage Coupons table sorts by Code","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","3379","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","3431","TC-149: an end date before the start date is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Delete opens a typed-word confirmation dialog; confirming removes the coupon from both the table and the API.","6440","TC-160: owner can delete a coupon via the typed-confirmation dialog","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","2572","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","2276","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-07-19","passed","2026-07-19","Access — Role restrictions","","",""
"The Orders tab offers an Export action so owners can pull their orders out for reporting/accounting.","2876","TC-135: the Orders toolbar exposes an Export control","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"Using the pre-authenticated admin session from globalSetup, the admin should land on a page that is not /sign-in.","2004","TC-03: admin can reach the dashboard after login","dashboard","2026-07-19","passed","2026-07-19","Admin — Demo Management","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","7457","TC-21: owner can add a menu item to a category","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","1962","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"","4873","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite dialog","","",""
"","5135","TC-116: admin can deactivate then reactivate a user","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab","","",""
"","20576","TC-115: admin can change a user's role","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab","","",""
"After partially filling the create form, Reset Form clears the code and description fields.","3443","TC-164: Reset Form clears the create-coupon form back to defaults","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","2383","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-07-19","passed","2026-07-19","Public — Sign up","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","2350","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","2426","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","3385","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"","2729","TC-60: invalid credentials show an error","dashboard","2026-07-19","passed","2026-07-19","Public — Sign in","","",""
"Choosing a status in the Filters panel and applying it fires the management fetch with the filter and closes the panel — exercising the filter end-to-end, beyond TC-89 which only opened it.","3945","TC-132: filtering by Order Status re-queries the orders grid","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","4393","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","5594","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","2353","TC-46: setup page loads with Payment Setup heading","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","3650","TC-103: submit is disabled until a role is selected","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite dialog","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","2279","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-07-19","passed","2026-07-19","Owner — Owner Settings Tab","","",""
"","0","TC-180: a user can view/set their POS PIN","dashboard","2026-07-19","skipped","2026-07-19","Staff — Portal","","",""
"A gift card frozen by an admin is rejected at checkout with a 'frozen' error.","1776","TC-175: a frozen gift card is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"After the /api/analytics/dashboard fetch completes, the page shows either the summary cards (when the range has orders) or the 'no data for this range' empty state — never a load error. This asserts the fetch path works regardless of the current QA data volume.","3331","TC-127: the analytics dashboard resolves to data or an empty state without erroring","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","2776","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-07-19","passed","2026-07-19","Access — Unauthenticated","","",""
"","4545","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Detail side sheet","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","3714","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"","8","TC-28: owner can see publish checklist items on the publish page","dashboard","2026-07-19","skipped","2026-07-19","Owner — Publish Restaurant","","",""
"Quote-wiring coverage for delivery (not a full delivery order — that needs QA's delivery provider + a deliverable address): selecting Delivery and entering an address fires /api/delivery/quote and the UI resolves to either an available fee or a not-available message. Skips cleanly when the restaurant is pickup-only or Google Places yields no suggestion (external dependency).","12863","TC-126: selecting Delivery drives the address → quote round-trip","customer","2026-07-19","skipped","2026-07-19","Customer — Checkout coupon & delivery","","",""
"","0","TC-92: owner can edit an existing coupon's discount value","dashboard","2026-07-19","skipped","2026-07-19","Owner — Coupons","","",""
"Clicking 'Restaurant Dashboard' on the success page navigates to /restaurant/restaurantId/<id>/restaurantManagement.","2836","TC-52: clicking Restaurant Dashboard redirects to restaurant management","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"","1","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-07-19","skipped","2026-07-19","Employee — Tax Settings","","",""
"","1","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-07-19","skipped","2026-07-19","Customer — Checkout gift card","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","5848","TC-118: admin can add then remove a user-specific permission","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Permissions tab","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","6251","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-07-19","passed","2026-07-19","Demo Request — Public Form","","",""
"A customer order (seeded via the public order API at its real menu price, bumped to PENDING — no Stripe) appears in the restaurant's live current-orders feed, and can be driven PENDING → CONFIRMED → PREPARING → READY → PICKED_UP with each transition confirmed at the API source of truth.","650","TC-100: a placed order is received on the POS and driven through the full lifecycle","pos","2026-07-19","passed","2026-07-19","POS — Order Lifecycle","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","3731","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-07-19","passed","2026-07-19","Owner — Daily Report Tab","","",""
"","1","TC-166: guest purchases a gift card with a custom amount","customer","2026-07-19","skipped","2026-07-19","Customer — Gift Cards","","",""
"","2","TC-143: employee can reach the publish page and see the Publish Restaurant button","dashboard","2026-07-19","skipped","2026-07-19","Employee — Publish menu","","",""
"","3825","TC-42: owner can edit a menu category name","dashboard","2026-07-19","skipped","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"","0","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-07-19","skipped","2026-07-19","Employee — Tax Settings","","",""
"","32","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab — negative","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","2139","TC-48: setup page shows the header description","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","3593","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"The Manage Deals tab exposes a Create Deal button — navigation-only coverage for now; a full create-and-cleanup flow needs a deals API helper that doesn't exist yet.","3071","TC-87: Manage Deals tab shows the Create Deal action","dashboard","2026-07-19","passed","2026-07-19","Owner — Deals","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","2603","TC-131: the orders grid shows the key column headers","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"","0","TC-181: admin can view and manage restaurant chains","dashboard","2026-07-19","skipped","2026-07-19","Admin — Chains","","",""
"Clicking Orders in the portal sidebar loads the orders tab with a search bar and table column headers.","3389","TC-29: owner can navigate to the Orders tab and see the orders search bar","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","2170","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading","dashboard","2026-07-19","passed","2026-07-19","Owner — My Restaurants List","","",""
"The coupon code field has maxLength=20 — typing a longer string is truncated at the input level.","3119","TC-152: coupon code input truncates at 20 characters","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Full happy path: pre-seeded cart → fill form → Proceed to Payment → fill Stripe VISA test card → Complete Order → Order Confirmed page.","12147","TC-26: customer can complete a full order with Stripe test card and reach Order Confirmed","customer","2026-07-19","passed","2026-07-19","Customer — Order Placement","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","2370","TC-168: a custom amount above the maximum is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Gift Cards","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","2663","TC-174: a depleted gift card is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"","0","TC-183: every day defaults to Closed, and Open/24 Hours toggle the time pickers correctly","dashboard","2026-07-19","skipped","2026-07-19","Employee — Business Hours","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","2348","TC-170: balance check shows not-found for a nonexistent code","customer","2026-07-19","passed","2026-07-19","Customer — Gift Cards","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","5380","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","3206","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-07-19","passed","2026-07-19","Owner — Owner Settings Tab","","",""
"","3411","TC-44: owner can delete a menu item","dashboard","2026-07-19","skipped","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"","0","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-07-19","skipped","2026-07-19","Onboarding — Full chain","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2569","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-07-19","passed","2026-07-19","Owner — Restaurant Management Portal","","",""
"Typing a substring of a coupon's description into the search box also matches that coupon.","4843","TC-154: Manage Coupons search filters by description","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","301","TC-65: creating a menu item with no name is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2990","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-07-19","passed","2026-07-19","Access — Unauthenticated","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","8917","TC-43: owner can edit a menu item name and price","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"A category that still contains items must not be deletable — the owner-facing menu editor hides the category 'Delete' button until the category is empty, preventing accidental bulk-deletion of its items. (Runs after TC-21, which leaves an item in the category.)","3087","TC-67: owner cannot delete a category that has items","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","3826","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only check — does not submit, since editing currently 500s server-side per TC-92).","5546","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","19997","TC-110: status filter narrows the list","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > List, search & filter","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","3147","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-07-19","passed","2026-07-19","Owner — Restaurant Management Portal","","",""
"Submitting the create-coupon form with no code is blocked and no coupon is created. Note: like TC-147, the code TextField is a real required HTML input, so the browser's native constraint validation intercepts the submit before React's own validateForm()/'Coupon code is required' message ever gets a chance to run (confirmed live: no POST /api/coupons request is sent).","2676","TC-150: an empty coupon code is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Unauthenticated customer navigates to /menu?restaurantId=<id> and the page loads.","1170","TC-22: customer can reach the menu page for the seed restaurant","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"","4","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-07-19","skipped","2026-07-19","Owner — Publish Restaurant","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","5833","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Customer fills First Name, Last Name, Email, Phone, selects Pickup, and clicks Proceed to Payment. Stripe payment section appears.","4533","TC-25: customer can fill checkout form and proceed to payment step","customer","2026-07-19","passed","2026-07-19","Customer — Checkout","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","3154","TC-31: owner can fill and submit a new coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","7648","TC-64: a declined card shows a payment error and does not place the order","customer","2026-07-19","passed","2026-07-19","Customer — Order Placement","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","3447","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","4817","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout coupon & delivery","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","2397","TC-173: an invalid gift card code is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","4758","TC-153: Manage Coupons search filters by code","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","2671","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"The restaurant created in globalSetup appears as a card on the list page.","2254","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-07-19","passed","2026-07-19","Owner — My Restaurants List","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","243","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-07-19","passed","2026-07-19","Owner — Daily Report Tab","","",""
"","0","TC-02: receive confirmation email after demo request submission","dashboard","2026-07-19","skipped","2026-07-19","Demo Request — Public Form","","",""
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","3088","TC-86: owner can reach the Manage Deals tab","dashboard","2026-07-19","passed","2026-07-19","Owner — Deals","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","170","TC-66: creating a coupon with no code is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"","5543","TC-109: role filter narrows the list","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > List, search & filter","","",""
"","64","TC-179: current-orders + status reject an unauthenticated caller","pos","2026-07-19","skipped","2026-07-19","POS — Order Lifecycle","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","3213","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","2226","TC-84: owner can reach the Subscription Management page","dashboard","2026-07-19","passed","2026-07-19","Owner — Subscription & Billing","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","5530","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","1","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-07-19","skipped","2026-07-19","Customer — Gift Cards","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","3411","TC-88: owner can edit and save a Store Settings field","dashboard","2026-07-19","passed","2026-07-19","Owner — Restaurant Management Portal","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","5081","TC-133: resetting the filters restores the default status","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"","140","TC-124: a bogus invite token grants no elevated access","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite claim — defensive","","",""
"Typing a custom amount below the restaurant's configured minimum shows an inline error and does not advance to payment.","2478","TC-167: a custom amount below the minimum is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Gift Cards","","",""
"","3854","TC-107: search finds a user by email","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > List, search & filter","","",""
"","2159","TC-57: admin can reach menu management","dashboard","2026-07-19","passed","2026-07-19","Access — Restaurant management (shared screens)","","",""
"","3902","TC-112: USER detail shows the role-appropriate tabs","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Detail side sheet","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","4380","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","4115","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","2194","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-07-19","passed","2026-07-19","Owner — Uber Eats Delivery Settings","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","25","TC-80: submitting a demo request with no email is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"","4284","TC-114: the side sheet can be closed","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Detail side sheet","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","3544","TC-136: owner can open the Customers tab and see the directory","dashboard","2026-07-19","passed","2026-07-19","Owner — Customers Tab","","",""
"","3429","TC-59: valid credentials reach the dashboard","dashboard","2026-07-19","passed","2026-07-19","Public — Sign in","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","3741","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","3669","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","5","TC-144: employee sees the required checklist on the publish page","dashboard","2026-07-19","skipped","2026-07-19","Employee — Publish menu","","",""
