"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","3207","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","3783","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"REPLACES_PRICE size group on a $10.00 item: the default Small ($8.00) prices the item at $8.00; switching to Large reprices to $12.00 — the base price is replaced, not adjusted.","2891","TC-193: a REPLACES_PRICE modifier overrides the base price","customer","2026-07-19","passed","2026-07-19","Customer — Item Modifiers","","",""
"","1","TC-143: employee can reach the publish page and see the Publish Restaurant button","dashboard","2026-07-19","skipped","2026-07-19","Employee — Publish menu","","",""
"Selecting an allowsDuplicates modifier reveals its Qty stepper; bumping quantity to 2 doubles that modifier's contribution ($10.00 + 2 × $1.50 = $13.00).","3143","TC-194: an allowsDuplicates modifier's quantity stepper multiplies its price","customer","2026-07-19","passed","2026-07-19","Customer — Item Modifiers","","",""
"","3434","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-07-19","passed","2026-07-19","Access — Role restrictions","","",""
"","1","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-07-19","skipped","2026-07-19","Employee — Tax Settings","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","5094","TC-63: an invalid discount percentage is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","3772","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-07-19","passed","2026-07-19","Access — Role restrictions","","",""
"Owner creates an empty category, then deletes it and verifies it no longer appears in the category tabs.","8379","TC-45: owner can delete a menu category","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","11470","TC-43: owner can edit a menu item name and price","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","377","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"Clicking Orders in the portal sidebar loads the orders tab with a search bar and table column headers.","3874","TC-29: owner can navigate to the Orders tab and see the orders search bar","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"","0","TC-180: a user can view/set their POS PIN","dashboard","2026-07-19","skipped","2026-07-19","Staff — Portal","","",""
"","6","TC-58: employee can reach menu management","dashboard","2026-07-19","skipped","2026-07-19","Access — Restaurant management (shared screens)","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","94","TC-80: submitting a demo request with no email is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only check — does not submit, since editing currently 500s server-side per TC-92).","6780","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","4273","TC-131: the orders grid shows the key column headers","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","6330","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"A minOrderAmount coupon applies while two cart lines clear the minimum; removing one line triggers CouponSection's debounced revalidation, the backend 400s ('Order must be at least $X'), and the coupon is auto-removed with an explanatory error.","6700","TC-187: a coupon is auto-removed when the cart drops below its minimum order amount","customer","2026-07-19","passed","2026-07-19","Customer — Checkout coupon revalidation","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","2373","TC-170: balance check shows not-found for a nonexistent code","customer","2026-07-19","passed","2026-07-19","Customer — Gift Cards","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","9073","TC-21: owner can add a menu item to a category","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"With a deal in the cart, attempting to apply any coupon code is blocked client-side with 'Cannot combine coupons with deals' — the check fires before validation, so no seeded coupon is needed.","3407","TC-197: a coupon cannot be combined with a deal in the cart","customer","2026-07-19","passed","2026-07-19","Customer — Deals","","",""
"Tip is client-selected but the charged total is the server quote (amountToCharge): raising the tip preset raises the quoted Total, zeroing it via the custom input lowers it. Proves the tip → /quote round-trip, with no assumptions about tax math.","3385","TC-186: tip presets and custom tip flow into the server-quoted total","customer","2026-07-19","passed","2026-07-19","Customer — Checkout","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","5036","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","3275","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-07-19","passed","2026-07-19","Owner — Uber Eats Delivery Settings","","",""
"The subscription page shows a Plan Details section with the current plan and price — read-only assertions only, no mutation of the shared QA account's real billing state.","3830","TC-85: subscription page shows plan details","dashboard","2026-07-19","passed","2026-07-19","Owner — Subscription & Billing","","",""
"","0","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-07-19","skipped","2026-07-19","Onboarding — Full chain","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","4423","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-07-19","passed","2026-07-19","Owner — Daily Report Tab","","",""
"Filling every field but leaving 'agree to terms' unchecked and clicking submit leaves the visitor on /demo with no success dialog (native validation blocks it).","5862","TC-74: submitting without agreeing to terms does not submit the form","dashboard","2026-07-19","passed","2026-07-19","Demo Request — Public Form","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","6524","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"After the /api/analytics/dashboard fetch completes, the page shows either the summary cards (when the range has orders) or the 'no data for this range' empty state — never a load error. This asserts the fetch path works regardless of the current QA data volume.","4388","TC-127: the analytics dashboard resolves to data or an empty state without erroring","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"Clicking the Code column header toggles the sort direction without erroring.","4964","TC-157: Manage Coupons table sorts by Code","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Submitting the create-coupon form with no code is blocked and no coupon is created. Note: like TC-147, the code TextField is a real required HTML input, so the browser's native constraint validation intercepts the submit before React's own validateForm()/'Coupon code is required' message ever gets a chance to run (confirmed live: no POST /api/coupons request is sent).","4341","TC-150: an empty coupon code is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","93","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab — negative","","",""
"From the restaurant management portal, navigating to the menu editor reveals the 'New Category' button.","4804","TC-19: owner can navigate to the Menu tab and see the category section","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","7974","TC-118: admin can add then remove a user-specific permission","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Permissions tab","","",""
"","5435","TC-102: invalid email shows an error and sends no request","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite dialog","","",""
"","4876","TC-107: search finds a user by email","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > List, search & filter","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","3630","TC-174: a depleted gift card is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","6083","TC-153: Manage Coupons search filters by code","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","4001","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-07-19","passed","2026-07-19","Customer — Deals","","",""
"","4426","TC-103: submit is disabled until a role is selected","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite dialog","","",""
"Clicking 'Restaurant Dashboard' on the success page navigates to /restaurant/restaurantId/<id>/restaurantManagement.","3810","TC-52: clicking Restaurant Dashboard redirects to restaurant management","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","13651","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","4958","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","4114","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-07-19","passed","2026-07-19","Owner — Restaurant Management Portal","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","4828","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"","0","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-07-19","skipped","2026-07-19","Employee — Create restaurant","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","5644","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"A Fixed Amount coupon submitted with a value of 0 shows 'Amount must be greater than 0' and does not create the coupon (complements TC-63, which covers the PERCENTAGE-range path).","4948","TC-148: a non-positive FIXED_AMOUNT value is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","5922","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Detail side sheet","","",""
"","2721","TC-57: admin can reach menu management","dashboard","2026-07-19","passed","2026-07-19","Access — Restaurant management (shared screens)","","",""
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","3186","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-07-19","passed","2026-07-19","Customer — Item Modifiers","","",""
"Cart is injected via sessionStorage; customer navigates to /checkout and sees the customer info form.","2250","TC-24: customer with pre-seeded cart can reach checkout and see the form","customer","2026-07-19","passed","2026-07-19","Customer — Checkout","","",""
"","0","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-07-19","skipped","2026-07-19","Customer — Gift Cards","","",""
"","5756","TC-114: the side sheet can be closed","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Detail side sheet","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","4773","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-07-19","passed","2026-07-19","Owner — Analytics Tab","","",""
"","5608","TC-112: USER detail shows the role-appropriate tabs","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Detail side sheet","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","7555","TC-20: owner can create a new menu category","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","2785","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-07-19","passed","2026-07-19","Customer — Item Modifiers","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","3528","TC-46: setup page loads with Payment Setup heading","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","5364","TC-149: an end date before the start date is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","2939","TC-173: an invalid gift card code is rejected","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"","4","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-07-19","skipped","2026-07-19","Owner — Publish Restaurant","","",""
"A customer order (seeded via the public order API at its real menu price, bumped to PENDING — no Stripe) appears in the restaurant's live current-orders feed, and can be driven PENDING → CONFIRMED → PREPARING → READY → PICKED_UP with each transition confirmed at the API source of truth.","1664","TC-100: a placed order is received on the POS and driven through the full lifecycle","pos","2026-07-19","passed","2026-07-19","POS — Order Lifecycle","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","4696","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-07-19","passed","2026-07-19","Owner — Customers Tab","","",""
"Navigating directly to /restaurant/stores with no session redirects to /sign-in rather than rendering the dashboard.","3187","TC-71: an unauthenticated visitor hitting the owner restaurant list is redirected to sign-in","dashboard","2026-07-19","passed","2026-07-19","Access — Unauthenticated","","",""
"Choosing a status in the Filters panel and applying it fires the management fetch with the filter and closes the panel — exercising the filter end-to-end, beyond TC-89 which only opened it.","5989","TC-132: filtering by Order Status re-queries the orders grid","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"MenuPage's landing-page deep link: /menu?restaurantId=<id>&item=<itemId> auto-opens the item modal (and scrolls to its group) once the menu loads — no card click needed.","2517","TC-184: the ?item= deep link auto-opens that item's modal","customer","2026-07-19","passed","2026-07-19","Customer — Menu Browsing","","",""
"","3910","TC-59: valid credentials reach the dashboard","dashboard","2026-07-19","passed","2026-07-19","Public — Sign in","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","4198","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","5774","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","3469","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"When the Stripe status API returns hasAccount: false the page renders the 'Set Up Stripe Account' button. Route-mocked so the test is independent of the QA account's real Stripe state.","3349","TC-49: owner without Stripe sees the Set Up Stripe Account button","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","5230","TC-106: cancel resets the invite form","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite dialog","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","2861","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-07-19","passed","2026-07-19","Access — Unauthenticated","","",""
"A minSelections=1 group with no default: the group shows its Required pill and Add to Cart stays disabled; picking an option enables it.","2861","TC-189: a required modifier group blocks Add to Cart until a selection is made","customer","2026-07-19","passed","2026-07-19","Customer — Item Modifiers","","",""
"","3362","TC-54: OWNER is denied the publish route (EMPLOYEE/ADMIN only)","dashboard","2026-07-19","passed","2026-07-19","Access — Role restrictions","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","5590","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","561","TC-76: changing a user's role to an unknown value is rejected","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab — negative","","",""
"","6713","TC-116: admin can deactivate then reactivate a user","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab","","",""
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","3814","TC-84: owner can reach the Subscription Management page","dashboard","2026-07-19","passed","2026-07-19","Owner — Subscription & Billing","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","4737","TC-89: the Filters button opens the filter panel","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"","5934","TC-111: clicking a row opens the detail side sheet","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Detail side sheet","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","4033","TC-88: owner can edit and save a Store Settings field","dashboard","2026-07-19","passed","2026-07-19","Owner — Restaurant Management Portal","","",""
"","7393","TC-115: admin can change a user's role","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Settings tab","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","4445","TC-136: owner can open the Customers tab and see the directory","dashboard","2026-07-19","passed","2026-07-19","Owner — Customers Tab","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","17259","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-07-19","failed","2026-07-19","Owner — Coupons","","",""
"Using the pre-authenticated admin session from globalSetup, the admin should land on a page that is not /sign-in.","2754","TC-03: admin can reach the dashboard after login","dashboard","2026-07-19","passed","2026-07-19","Admin — Demo Management","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","12107","TC-64: a declined card shows a payment error and does not place the order","customer","2026-07-19","passed","2026-07-19","Customer — Order Placement","","",""
"Opening an order's detail dialog renders the line-items section and the money summary (Order Details + Order Total), not just the header block TC-90 asserted. Uses the beforeAll-seeded order.","5702","TC-134: the order detail dialog shows line items and the order total","dashboard","2026-07-19","passed","2026-07-19","Owner — Orders Tab","","",""
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","4543","TC-86: owner can reach the Manage Deals tab","dashboard","2026-07-19","passed","2026-07-19","Owner — Deals","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","3219","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-07-19","passed","2026-07-19","Public — Sign up","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","4984","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","5121","TC-42: owner can edit a menu category name","dashboard","2026-07-19","skipped","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","7635","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","4805","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"A password under 8 characters shows an inline validation error on blur (client-side validation; submit is never attempted here).","3789","TC-96: a weak password is rejected client-side","dashboard","2026-07-19","passed","2026-07-19","Public — Sign up","","",""
"Opening the Add Item wizard and blurring name/price with both left blank shows inline required-field errors and keeps the Next button disabled.","6629","TC-62: menu item wizard blocks Next when name and price are blank","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","275","TC-66: creating a coupon with no code is rejected","dashboard","2026-07-19","passed","2026-07-19","API — Negative cases","","",""
"The coupon code field has maxLength=20 — typing a longer string is truncated at the input level.","4432","TC-152: coupon code input truncates at 20 characters","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","2","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-07-19","skipped","2026-07-19","Employee — Tax Settings","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","6436","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-07-19","passed","2026-07-19","Demo Request — Public Form","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","3585","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-07-19","passed","2026-07-19","Access — Unauthenticated","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","3351","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-07-19","passed","2026-07-19","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"The admin Restaurants tab loads a table with at least the seed restaurant visible.","3728","TC-32: admin can navigate to the Restaurants tab and see the list","dashboard","2026-07-19","passed","2026-07-19","Admin — Restaurant Management","","",""
"","224","TC-124: a bogus invite token grants no elevated access","dashboard","2026-07-19","passed","2026-07-19","Admin — User Management > Invite claim — defensive","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","5943","TC-31: owner can fill and submit a new coupon","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","656","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-07-19","passed","2026-07-19","Owner — Daily Report Tab","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","6680","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","4122","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-07-19","passed","2026-07-19","Owner — Owner Settings Tab","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","3727","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-07-19","passed","2026-07-19","Owner — Uber Eats Delivery Settings","","",""
"After applying a gift card, clicking Remove clears the 'Gift card applied' summary and returns to the code-entry state.","3636","TC-172: removing an applied gift card clears the discount","customer","2026-07-19","passed","2026-07-19","Customer — Checkout gift card","","",""
"Opening /deals/<id> auto-adds the deal to the cart and shows per-slot progress ('0 of 1 items added'); picking the slot item via 'Add to Deal' completes it ('Deal Complete!') and checkout offers the normal Proceed to Payment button.","4666","TC-195: the deal builder auto-adds the deal and completing its slot enables checkout","customer","2026-07-19","passed","2026-07-19","Customer — Deals","","",""
"A category that still contains items must not be deletable — the owner-facing menu editor hides the category 'Delete' button until the category is empty, preventing accidental bulk-deletion of its items. (Runs after TC-21, which leaves an item in the category.)","5115","TC-67: owner cannot delete a category that has items","dashboard","2026-07-19","passed","2026-07-19","Owner — Menu Management > Category and item CRUD","","",""
"","119","TC-179: current-orders + status reject an unauthenticated caller","pos","2026-07-19","skipped","2026-07-19","POS — Order Lifecycle","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","3537","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading","dashboard","2026-07-19","passed","2026-07-19","Owner — My Restaurants List","","",""
"Typing a substring of a coupon's description into the search box also matches that coupon.","6152","TC-154: Manage Coupons search filters by description","dashboard","2026-07-19","passed","2026-07-19","Owner — Coupons","","",""
"","1","TC-92: owner can edit an existing coupon's discount value","dashboard","2026-07-19","skipped","2026-07-19","Owner — Coupons","","",""
